listing_id,date
22855255,2018-03-23
22855255,2018-05-30
22855255,2018-06-19
22855255,2018-09-14
22855255,2019-05-09
22855255,2022-09-06
22855255,2022-10-15
22855255,2022-12-01
22880514,2019-08-02
22880514,2019-08-13
22880514,2019-08-22
22880514,2020-07-22
22880514,2020-08-02
22880514,2020-08-25
22880514,2021-07-17
22880514,2021-07-25
22880514,2021-08-19
22900130,2021-10-19
22900130,2022-03-11
22900130,2022-04-03
22900130,2022-06-03
22900130,2022-06-06
22900130,2022-06-19
22900130,2022-06-26
22900130,2022-07-05
22900130,2022-07-10
22903833,2018-02-26
22903833,2018-03-02
22903833,2018-03-05
22903833,2018-03-18
22903833,2018-03-20
22903833,2018-03-22
22903833,2018-03-23
22903833,2018-04-12
22903833,2018-04-20
22903833,2018-04-28
22903833,2018-04-29
22903833,2018-05-08
22903833,2018-05-09
22903833,2018-05-16
22903833,2018-05-19
22903833,2018-05-28
22903833,2018-06-10
22903833,2018-07-13
22903833,2018-07-16
22903833,2018-08-10
22903833,2018-08-13
22903833,2018-09-23
22903833,2018-11-23
22903833,2018-12-08
22903833,2018-12-30
22903833,2019-01-23
22903833,2019-04-11
22903833,2019-05-04
22903833,2019-05-12
22903833,2019-06-12
22903833,2019-06-22
22903833,2019-07-16
22903833,2019-07-19
22903833,2019-07-29
22903833,2019-08-07
22903833,2019-08-16
22903833,2019-08-17
22903833,2019-08-21
22903833,2019-08-26
22903833,2019-09-02
22903833,2019-09-13
22903833,2019-09-18
22903833,2019-09-28
22903833,2019-09-29
22903833,2019-12-07
22903833,2020-02-10
22903833,2020-02-25
22903833,2020-03-02
22903833,2020-03-22
22903833,2020-10-09
22903833,2020-10-10
22903833,2020-10-11
22903833,2020-12-02
22903833,2021-09-10
22903833,2021-09-16
22903833,2021-09-19
22903833,2021-10-06
22903833,2021-10-08
22903833,2021-10-10
22903833,2021-10-23
22903833,2021-11-13
22903833,2021-12-12
22903833,2021-12-22
22903833,2022-01-16
22903833,2022-02-06
22903833,2022-02-13
22903833,2022-03-10
22903833,2022-03-13
22903833,2022-03-16
22903833,2022-03-17
22903833,2022-03-20
22903833,2022-04-02
22903833,2022-04-03
22903833,2022-04-10
22903833,2022-04-16
22903833,2022-04-22
22903833,2022-04-30
22903833,2022-05-10
22903833,2022-05-12
22903833,2022-05-15
22903833,2022-05-17
22903833,2022-05-20
22903833,2022-05-22
22903833,2022-05-25
22903833,2022-06-07
22903833,2022-06-11
22903833,2022-06-13
22903833,2022-06-22
22903833,2022-06-26
22903833,2022-06-30
22903833,2022-07-09
22903833,2022-07-10
22903833,2022-07-11
22903833,2022-07-14
22903833,2022-07-16
22903833,2022-07-18
22903833,2022-07-31
22948679,2018-03-09
22948679,2018-05-31
22948679,2018-09-14
22948679,2018-09-28
22948679,2019-03-06
22948679,2019-03-11
22948679,2019-03-17
22948679,2019-04-13
22948679,2019-05-14
22948679,2019-05-21
22948679,2019-05-24
22948679,2019-06-22
22948679,2019-06-27
22948679,2019-09-12
22948679,2019-09-14
22948679,2019-10-06
22948679,2019-10-11
22948679,2019-11-01
22948679,2019-12-28
22948679,2020-01-01
22948679,2020-09-20
22948679,2021-07-15
22948679,2021-08-29
22948679,2021-10-07
22948679,2021-10-28
22948679,2022-03-30
22948679,2022-04-03
22948679,2022-04-29
22948679,2022-05-12
22948679,2022-05-17
22948679,2022-05-26
22948679,2022-09-01
22948679,2022-09-12
22948679,2022-10-02
22948679,2022-11-04
22996481,2018-05-31
22996481,2018-06-08
22996481,2019-04-15
22996481,2019-05-13
22996481,2019-05-17
22996481,2019-06-21
22996481,2019-09-23
22996481,2019-09-29
22996481,2020-02-29
22996481,2022-07-15
22996481,2022-07-16
22996481,2022-08-25
22996481,2023-03-18
22997037,2018-06-22
22997037,2018-10-23
23012046,2018-07-09
23012046,2019-05-19
23012046,2019-09-30
23012046,2022-05-05
23012046,2022-09-28
23020884,2018-02-15
23020884,2018-05-18
23020884,2018-05-27
23020884,2018-11-05
23020884,2018-12-07
23020884,2019-05-13
23020884,2021-02-27
23020884,2021-03-27
23020884,2021-10-08
23020884,2021-11-30
23020884,2021-12-10
23020884,2022-03-26
23020884,2022-04-14
23020884,2022-05-03
23020884,2022-05-14
23020884,2022-05-20
23020884,2022-05-29
23020884,2022-07-06
23020884,2022-07-16
23020884,2022-09-16
23020884,2022-12-02
23020884,2022-12-09
23020884,2022-12-16
23020884,2023-02-19
23049562,2018-02-18
23049562,2019-03-02
23049562,2019-03-03
23049562,2019-03-11
23049562,2019-03-17
23049562,2019-03-31
23049562,2019-04-01
23049562,2019-04-05
23049562,2019-04-06
23049562,2019-04-09
23049562,2019-04-10
23049562,2019-04-24
23049562,2019-04-27
23049562,2019-04-29
23049562,2019-05-02
23049562,2019-05-04
23049562,2019-05-12
23049562,2019-05-18
23049562,2019-05-19
23049562,2019-05-21
23049562,2019-05-31
23049562,2019-06-01
23049562,2019-06-13
23049562,2019-06-14
23049562,2019-06-15
23049562,2019-06-18
23049562,2019-06-20
23049562,2019-06-23
23049562,2019-06-26
23049562,2019-06-28
23049562,2019-07-04
23049562,2019-07-05
23049562,2019-07-10
23049562,2019-07-11
23049562,2019-07-14
23049562,2019-07-15
23049562,2019-07-16
23049562,2019-07-22
23049562,2019-07-24
23049562,2019-07-27
23049562,2019-07-29
23049562,2019-07-30
23049562,2019-08-05
23049562,2019-08-06
23049562,2019-09-11
23049562,2019-09-14
23049562,2019-09-15
23049562,2019-10-04
23049562,2019-10-12
23049562,2019-10-16
23049562,2019-11-02
23049562,2019-11-09
23049562,2019-11-12
23049562,2019-11-22
23049562,2019-12-05
23049562,2019-12-06
23049562,2019-12-15
23049562,2019-12-18
23049562,2019-12-23
23049562,2019-12-30
23049562,2020-01-27
23049562,2020-01-29
23049562,2020-01-31
23049562,2020-02-09
23049562,2020-02-10
23049562,2020-02-15
23049562,2020-02-21
23049562,2020-10-23
23049562,2021-05-29
23049562,2021-07-02
23049562,2021-07-13
23049562,2021-08-02
23049562,2021-08-19
23049562,2021-08-22
23049562,2021-08-28
23049562,2021-09-07
23049562,2021-10-01
23049562,2021-10-16
23049562,2021-10-20
23049562,2021-10-22
23049562,2021-10-29
23049562,2021-10-30
23049562,2021-11-02
23049562,2021-12-08
23049562,2021-12-23
23049562,2022-01-03
23049562,2022-01-05
23049562,2022-02-05
23049562,2022-02-23
23049562,2022-03-18
23049562,2022-03-27
23049562,2022-04-01
23049562,2022-04-04
23049562,2022-04-05
23049562,2022-04-16
23049562,2022-04-22
23049562,2022-04-25
23049562,2022-04-30
23049562,2022-05-05
23049562,2022-05-07
23049562,2022-05-09
23049562,2022-05-12
23049562,2022-05-18
23049562,2022-05-24
23049562,2022-06-01
23049562,2022-06-11
23049562,2022-06-13
23049562,2022-06-17
23049562,2022-07-02
23049562,2022-07-07
23049562,2022-07-11
23049562,2022-07-14
23049562,2022-07-16
23049562,2022-07-24
23049562,2022-08-01
23049562,2022-08-03
23049562,2022-08-09
23049562,2022-08-12
23049562,2022-09-03
23049562,2022-09-06
23049562,2022-09-10
23049562,2022-09-11
23049562,2022-09-15
23049562,2022-09-16
23049562,2022-09-20
23049562,2022-09-29
23049562,2022-10-02
23049562,2022-10-13
23049562,2022-10-20
23049562,2022-10-28
23049562,2022-10-31
23049562,2022-11-02
23049562,2022-11-14
23049562,2022-11-20
23049562,2022-11-25
23049562,2022-12-01
23049562,2022-12-03
23049562,2022-12-07
23049562,2022-12-16
23049562,2023-01-09
23049562,2023-01-22
23049562,2023-01-28
23049562,2023-02-04
23049562,2023-02-07
23049562,2023-02-09
23049562,2023-02-11
23049562,2023-02-13
23049562,2023-02-14
23049562,2023-03-08
23049562,2023-03-15
23205718,2019-03-06
23205718,2019-04-11
23205718,2019-05-10
23205718,2019-05-29
23205718,2019-09-20
23205718,2019-10-10
23205718,2020-02-23
23205718,2020-03-04
23205718,2022-06-10
23205718,2022-06-17
23205718,2022-07-05
23282082,2018-03-02
23282082,2018-03-04
23282082,2018-03-13
23282082,2018-03-18
23282082,2018-03-24
23282082,2018-03-26
23282082,2018-03-28
23282082,2018-05-04
23282082,2018-05-07
23282082,2018-06-21
23282082,2018-06-22
23282082,2018-07-12
23282082,2022-06-01
23282082,2022-07-22
23282082,2022-08-07
23282082,2022-08-09
23282082,2022-08-12
23282082,2022-08-15
23282082,2022-08-31
23282082,2022-09-04
23304254,2018-05-06
23304254,2018-05-17
23304254,2018-06-01
23304254,2018-06-09
23304254,2018-06-21
23304254,2018-09-28
23304254,2018-11-08
23304254,2018-11-30
23304254,2019-03-29
23304254,2019-05-03
23304254,2019-05-14
23304254,2019-06-17
23304254,2019-06-20
23304254,2019-09-23
23304254,2019-10-05
23304254,2019-11-12
23304254,2022-04-02
23304254,2022-05-24
23304254,2022-06-04
23304254,2022-06-16
23304254,2022-10-21
23304953,2018-05-12
23304953,2018-06-08
23304953,2018-07-17
23304953,2018-07-18
23304953,2018-09-08
23304953,2018-10-13
23304953,2019-03-01
23304953,2019-05-11
23304953,2019-05-14
23304953,2019-05-20
23304953,2019-05-31
23304953,2019-06-19
23304953,2019-09-18
23304953,2019-09-22
23304953,2019-11-16
23304953,2022-05-25
23304953,2022-06-17
23304953,2022-06-29
23304953,2022-09-05
23320007,2018-04-12
23320007,2018-04-21
23320007,2018-05-17
23320007,2018-05-28
23320007,2018-06-07
23320007,2018-06-10
23320007,2018-06-30
23320007,2018-07-15
23320007,2018-07-21
23320007,2018-08-02
23320007,2018-08-26
23320007,2018-08-29
23320007,2018-08-31
23320007,2018-09-12
23320007,2018-09-14
23320007,2018-09-27
23320007,2018-09-30
23320007,2018-10-18
23320007,2018-10-23
23320007,2018-10-28
23320007,2018-11-11
23320007,2018-11-25
23320007,2019-03-18
23320007,2019-04-12
23320007,2019-04-22
23320007,2019-05-10
23320007,2019-07-23
23320007,2019-09-16
23320007,2020-02-13
23320007,2021-10-17
23320007,2022-07-05
23340883,2018-03-06
23340883,2018-03-09
23340883,2018-03-17
23340883,2018-04-20
23340883,2018-07-24
23340883,2018-12-31
23340883,2019-06-29
23340883,2019-07-13
23340883,2019-07-16
23340883,2019-07-18
23340883,2019-07-21
23340883,2019-08-14
23340883,2019-09-13
23340883,2019-09-22
23340883,2019-10-11
23340883,2019-12-15
23340883,2019-12-22
23340883,2020-01-04
23340883,2020-01-09
23340883,2020-01-12
23340883,2020-01-23
23340883,2020-01-26
23340883,2020-01-31
23340883,2020-10-31
23340883,2021-01-07
23340883,2021-03-02
23340883,2021-05-21
23340883,2021-10-14
23340883,2022-03-15
23340883,2022-03-27
23340883,2022-06-24
23340883,2022-09-01
23340883,2022-10-09
23397440,2018-03-02
23397440,2018-03-18
23397440,2018-03-25
23397440,2018-05-11
23397440,2018-05-19
23397440,2018-08-05
23397440,2018-08-29
23397440,2018-11-11
23397440,2019-01-19
23397440,2019-02-01
23397440,2019-02-16
23397440,2019-03-18
23397440,2019-03-22
23397440,2019-04-01
23397440,2019-04-26
23397440,2019-04-30
23397440,2019-05-08
23397440,2019-05-13
23397440,2019-05-23
23397440,2019-06-13
23397440,2019-06-21
23397440,2019-07-11
23397440,2019-07-20
23397440,2019-08-08
23397440,2019-08-18
23397440,2019-09-13
23397440,2019-09-16
23397440,2019-09-28
23397440,2019-10-29
23397440,2019-11-03
23397440,2019-11-09
23397440,2019-11-11
23397440,2019-11-26
23397440,2019-12-03
23397440,2019-12-14
23397440,2020-07-06
23434769,2019-05-09
23434769,2019-05-13
23434769,2019-05-18
23434769,2019-05-31
23434769,2019-06-01
23434769,2019-06-06
23434769,2019-07-21
23434769,2019-09-19
23434769,2019-09-20
23434769,2019-09-23
23434769,2019-10-19
23434769,2019-10-28
23434769,2020-01-21
23434769,2020-03-17
23434769,2020-07-22
23434769,2021-09-06
23434769,2021-10-09
23434769,2022-09-30
23478816,2018-03-27
23478816,2018-05-06
23478816,2018-05-16
23478816,2018-05-17
23478816,2018-05-20
23478816,2018-09-12
23478816,2018-09-14
23478816,2018-09-27
23478816,2018-10-29
23478816,2018-11-04
23478816,2018-11-18
23478816,2018-12-22
23478816,2019-01-18
23478816,2019-02-06
23478816,2019-03-10
23478816,2019-03-18
23478816,2019-06-29
23478816,2019-07-04
23478816,2019-07-14
23478816,2019-07-16
23478816,2019-08-25
23478816,2019-08-27
23478816,2019-09-06
23478816,2019-09-10
23478816,2019-09-13
23478816,2019-09-19
23478816,2019-10-01
23478816,2019-11-10
23478816,2019-11-18
23478816,2020-02-12
23478816,2020-02-28
23478816,2020-07-21
23478816,2020-07-23
23478816,2020-07-29
23478816,2020-09-16
23478816,2020-10-11
23478816,2020-10-30
23478816,2021-10-10
23478816,2021-12-08
23478816,2021-12-21
23478816,2021-12-29
23478816,2022-03-28
23478816,2022-05-10
23478816,2022-06-12
23478816,2022-07-04
23478816,2022-07-08
23478816,2022-07-12
23478816,2022-07-28
23478816,2022-08-03
23478816,2022-08-13
23478816,2022-08-25
23478816,2022-09-22
23478816,2022-10-06
23478816,2022-10-25
23478816,2022-10-29
23478816,2022-11-04
23478816,2022-11-08
23478816,2022-11-25
23478816,2022-12-01
23478816,2022-12-09
23478816,2023-01-05
23478816,2023-01-15
23478816,2023-01-20
23478816,2023-01-22
23478816,2023-01-25
23478816,2023-01-30
23478816,2023-02-18
23478816,2023-03-12
23478816,2023-03-14
23478816,2023-03-16
23491832,2018-03-06
23491832,2018-03-14
23491832,2018-04-14
23491832,2018-05-01
23491832,2018-06-30
23491832,2018-08-09
23491832,2018-08-28
23491832,2019-05-05
23491832,2019-05-18
23491832,2019-05-24
23491832,2019-06-14
23491832,2019-06-22
23491832,2019-09-19
23491832,2019-10-20
23491832,2019-11-08
23491832,2019-11-15
23491832,2020-02-11
23491832,2020-02-21
23491832,2020-03-05
23491832,2020-04-30
23491832,2020-10-05
23491832,2020-12-18
23491832,2021-02-21
23491832,2021-04-04
23491832,2021-04-24
23491832,2021-07-04
23491832,2021-07-09
23491832,2021-08-11
23491832,2021-08-25
23491832,2021-09-19
23491832,2021-11-05
23491832,2022-03-05
23491832,2022-03-23
23491832,2022-05-01
23491832,2023-01-21
23491832,2023-02-04
23491832,2023-02-24
23495573,2018-03-09
23495573,2018-03-16
23495573,2018-03-21
23495573,2018-03-23
23495573,2018-03-28
23495573,2018-04-16
23495573,2018-04-28
23495573,2018-05-15
23495573,2018-05-18
23495573,2018-05-27
24275836,2018-07-26
24275836,2018-08-17
24275836,2018-10-27
24275836,2019-01-04
24275836,2019-07-14
24275836,2019-07-26
24275836,2019-08-05
24275836,2019-08-16
24275836,2019-10-22
24275836,2019-10-27
24275836,2020-07-15
24275836,2020-07-24
24275836,2020-07-28
24275836,2020-08-04
24275836,2020-08-15
24275836,2021-08-01
24275836,2021-08-15
24275836,2021-08-20
24275836,2021-08-28
24275836,2022-07-11
24275836,2022-07-18
24275836,2022-07-28
24275836,2022-08-17
24341822,2018-04-17
24341822,2019-03-13
24341822,2022-02-28
24341822,2023-01-02
24392188,2018-04-22
24392188,2018-05-25
24392188,2018-06-17
24392188,2018-07-04
24392188,2018-07-11
24392188,2018-07-28
24392188,2018-08-21
24392188,2018-08-24
24392188,2018-08-26
24392188,2018-08-29
24392188,2018-08-31
24392188,2018-09-07
24392188,2018-09-14
24392188,2018-09-18
24392188,2018-10-20
24392188,2018-10-23
24392188,2018-11-15
24392188,2018-12-23
24392188,2018-12-28
24392188,2018-12-31
24392188,2019-01-04
24392188,2019-01-09
24392188,2019-01-20
24392188,2019-02-01
24392188,2019-02-02
24392188,2019-02-23
24392188,2019-03-06
24392188,2019-03-24
24392188,2019-03-26
24392188,2019-03-28
24392188,2019-05-03
24392188,2019-05-15
24392188,2019-05-23
24392188,2019-06-08
24392188,2019-06-21
24392188,2019-07-27
24392188,2019-08-04
24392188,2019-09-06
24392188,2019-09-23
24392188,2019-10-31
24392188,2019-11-23
24392188,2020-01-04
24392188,2020-02-08
24392188,2020-02-16
24392188,2020-02-21
24392188,2020-03-02
24392188,2020-03-10
24392188,2020-03-14
24392188,2020-09-06
24392188,2020-09-12
24392188,2020-10-15
24392188,2020-10-20
24392188,2021-03-24
24392188,2021-03-31
24392188,2021-04-01
24392188,2021-04-10
24392188,2021-06-11
24392188,2021-06-21
24392188,2021-06-26
24392188,2021-08-19
24392188,2021-09-24
24392188,2021-09-30
24392188,2021-10-07
24392188,2021-12-05
24392188,2022-01-27
24392188,2022-03-29
24392188,2022-04-07
24392188,2022-04-12
24392188,2022-04-17
24392188,2022-04-18
24392188,2022-04-21
24392188,2022-04-24
24392188,2022-04-29
24392188,2022-05-01
24392188,2022-05-06
24392188,2022-05-08
24392188,2022-05-09
24392188,2022-05-14
24392188,2022-05-22
24392188,2022-05-24
24392188,2022-05-26
24392188,2022-05-28
24392188,2022-06-26
24392188,2022-07-19
24392188,2022-07-23
24392188,2022-07-24
24392188,2022-07-25
24392188,2022-07-28
24392188,2022-07-31
24392188,2022-08-02
24392188,2022-08-05
24392188,2022-08-11
24392188,2022-08-14
24392188,2022-08-15
24392188,2022-08-20
24392188,2022-09-04
24392188,2022-09-13
24392188,2022-09-17
24392188,2022-09-21
24392188,2022-09-22
24392188,2022-09-24
24392188,2022-09-25
24392188,2022-09-27
24392188,2022-09-28
24392188,2022-09-29
24392188,2022-10-01
24392188,2022-10-03
24392188,2022-10-11
24392188,2022-10-12
24392188,2022-10-13
24392188,2022-10-16
24392188,2022-10-22
24392188,2022-10-25
24392188,2022-10-26
24392188,2022-10-28
24392188,2022-10-29
24392188,2022-11-05
24392188,2022-11-14
24392188,2022-11-15
24392188,2022-11-17
24392188,2022-11-19
24392188,2022-11-26
24392188,2022-12-12
24392188,2022-12-16
24392188,2022-12-23
24392188,2022-12-24
24392188,2022-12-27
24392188,2023-01-02
24392188,2023-01-06
24392188,2023-01-07
24392188,2023-01-08
24392188,2023-01-12
24392188,2023-01-15
24392188,2023-01-16
24392188,2023-01-22
24392188,2023-01-24
24392188,2023-01-25
24392188,2023-01-26
24392188,2023-01-27
24392188,2023-01-28
24392188,2023-02-08
24392188,2023-02-14
24392188,2023-02-17
24392188,2023-02-23
24392188,2023-03-01
24392188,2023-03-05
24392188,2023-03-18
24392188,2023-03-21
24392188,2023-03-24
24407671,2018-06-10
24407671,2018-06-20
24407671,2018-06-23
24407671,2018-07-03
24407671,2018-08-16
24407671,2018-08-31
24407671,2018-09-05
24407671,2018-09-12
24407671,2018-09-13
24407671,2018-09-15
24407671,2018-09-19
24407671,2018-09-20
24407671,2018-09-27
24407671,2018-09-28
24407671,2018-10-06
24407671,2018-10-10
24407671,2018-10-17
24407671,2018-12-16
24407671,2019-01-24
24407671,2019-01-28
24407671,2019-01-31
24407671,2019-02-02
24407671,2019-02-08
24407671,2019-02-26
24407671,2019-03-05
24407671,2019-03-08
24407671,2019-03-10
24407671,2019-03-14
24407671,2019-03-16
24407671,2019-03-17
24407671,2019-03-22
24407671,2019-04-04
24407671,2019-04-15
24407671,2019-04-20
24407671,2019-05-04
24407671,2019-05-12
24407671,2019-05-20
24407671,2019-05-21
24407671,2019-05-22
24407671,2019-05-24
24407671,2019-05-25
24407671,2019-05-27
24407671,2019-06-02
24407671,2019-06-04
24407671,2019-06-28
24407671,2019-06-29
24407671,2019-07-01
24407671,2019-07-04
24407671,2019-07-06
24407671,2019-07-09
24407671,2019-07-11
24407671,2019-08-13
24407671,2019-08-24
24407671,2019-09-02
24407671,2019-09-04
24407671,2019-09-10
24407671,2019-09-11
24407671,2019-09-12
24407671,2019-09-15
24407671,2019-09-15
24407671,2019-09-18
24407671,2019-09-20
24407671,2019-09-21
24407671,2019-09-24
24407671,2019-09-25
24407671,2019-10-02
24407671,2019-10-07
24407671,2019-10-11
24407671,2019-10-15
24407671,2019-10-16
24407671,2019-10-20
23495573,2018-06-01
23495573,2018-06-09
23495573,2018-06-16
23495573,2018-06-22
23495573,2018-06-23
23495573,2018-07-20
23495573,2018-08-06
23495573,2018-09-06
23495573,2018-09-11
23495573,2018-09-14
23495573,2018-09-28
23495573,2018-09-30
23495573,2018-10-02
23495573,2018-11-16
23495573,2018-12-06
23495573,2018-12-13
23495573,2019-01-01
23495573,2019-01-20
23495573,2019-02-03
23495573,2019-02-06
23495573,2019-03-01
23495573,2019-03-06
23495573,2019-03-07
23495573,2019-03-10
23495573,2019-05-14
23495573,2019-05-18
23495573,2019-05-21
23495573,2019-06-01
23495573,2019-06-07
23495573,2019-06-10
23495573,2019-06-13
23495573,2019-07-22
23495573,2019-08-09
23495573,2019-09-05
23495573,2019-09-12
23495573,2019-09-15
23495573,2019-09-18
23495573,2019-09-19
23495573,2019-10-19
23495573,2019-12-01
23495573,2020-02-15
23495573,2020-02-22
23495573,2020-03-05
23495573,2020-03-13
23495573,2020-08-20
23495573,2021-09-26
23495573,2021-10-10
23495573,2022-05-15
23495573,2022-05-20
23495573,2022-05-27
23495573,2022-06-25
23495573,2022-09-25
23495573,2022-11-01
23495573,2022-12-10
23495573,2022-12-26
23495573,2023-03-18
23542297,2018-05-18
23542297,2018-09-14
23542297,2019-03-10
23542297,2019-05-11
23542297,2019-05-22
23542297,2019-09-23
23542297,2022-05-11
23542297,2022-05-26
23542297,2022-06-03
23542297,2022-06-12
23542297,2022-06-18
23542297,2022-09-23
23542297,2022-09-29
23542297,2022-10-13
23542297,2022-11-13
23542297,2023-01-13
23542297,2023-01-29
